27342	83452	hprd
246	1571	kegg
3174	8431	hprd
5580	59	hprd
8974	7916	hprd
148	2769	kegg
9320	1951	hprd
4086	657	hprd,kegg
5327	2902	hprd
9495	8826	hprd
7917	27043	hprd
121268	4089	hprd
5880	26230	kegg
7083	60492	hprd
7187	7293	hprd
7365	6718	kegg
7046	960	hprd
5450	10923	hprd
55607	71	hprd
379	10397	hprd
5890	3005	hprd
22918	1285	hprd
377841	112	kegg
10282	83878	hprd
598	5883	hprd
90	55120	hprd
5578	2891	hprd
2033	5080	hprd
5610	4792	hprd
8839	3482	hprd
1743	10298	hprd
1729	5217	kegg
8939	9444	hprd
84265	953	kegg
6300	4208	kegg
5592	7536	hprd
6872	2353	hprd
11213	3656	hprd
7454	60	kegg
25902	4524	kegg
6423	89780	kegg
2099	7709	hprd
3481	3485	hprd
125	217	kegg
6709	6711	hprd
2950	7186	hprd
5333	5297	kegg
84920	3756	hprd
51433	26986	hprd
57054	23369	hprd
373156	51060	kegg
51631	56901	hprd
3183	9513	hprd
3630	777	kegg
23533	2321	kegg
11343	3990	kegg
283234	5089	hprd
3454	3718	kegg
8864	5187	hprd
54600	414	kegg
3356	9630	kegg
1969	2885	hprd
841	367	hprd
4771	2064	hprd
8721	2516	hprd
53632	5105	kegg
26994	10422	hprd
7704	5371	hprd
3284	54578	kegg
7036	7018	hprd
7022	4435	hprd
5319	1577	kegg
10563	2826	hprd
55165	5594	hprd
4605	997	hprd
9094	55299	hprd
3817	5104	hprd
8682	5337	hprd
4257	64816	kegg
3690	7408	kegg
5595	842	hprd
5063	3984	kegg
5747	3678	kegg
1589	1583	kegg
9759	6613	hprd
57630	29127	hprd
886	2767	kegg
3612	51196	kegg
1394	2771	kegg
6915	2769	kegg
5587	3725	hprd
2982	8654	kegg
3835	10989	hprd
84735	223	kegg
3593	2353	kegg
51125	2802	hprd
10622	55811	kegg
23057	84618	kegg
55068	7704	hprd
5595	4087	hprd,kegg
181	4160	hprd
5579	1103	hprd
7431	51593	hprd
5879	8874	hprd,kegg
6772	5610	hprd
2872	5594	hprd,kegg
5775	2903	hprd
29924	160	hprd
4907	139596	kegg
54453	5869	hprd
801	5837	kegg
54822	301	hprd
55361	967	hprd
6597	196	hprd
732	966	kegg
225	5824	hprd
133121	8398	kegg
2661	29888	hprd
5335	7429	hprd
83549	57379	kegg
6850	28988	hprd
240	2885	hprd
8165	5577	hprd
50848	28227	kegg
6424	7481	kegg
5770	4792	hprd
6195	6722	hprd
3364	135458	hprd
84448	5881	kegg
10298	5880	kegg
23581	837	hprd
9706	23649	hprd
51684	6608	kegg
8394	2934	kegg
912	811	hprd
1105	3065	hprd
8651	50615	kegg
3717	3459	hprd,kegg
5052	83667	hprd
5610	1998	hprd
23396	51196	kegg
7077	4313	hprd
56850	26136	hprd
5335	1606	kegg
9463	6531	hprd
2932	2998	kegg
1399	3696	kegg
658	652	hprd
79799	51409	kegg
2771	5359	hprd
5296	558	hprd
7203	8892	hprd
10951	55791	hprd
124583	4881	kegg
5578	773	kegg
5320	10400	kegg
6416	2318	hprd,kegg
3691	1278	kegg
7158	3014	hprd
598	6776	kegg
2954	1577	kegg
5092	9513	hprd
10941	55170	kegg
9043	6416	hprd
9912	51155	hprd
56953	10846	kegg
2534	1942	kegg
5152	2766	kegg
28514	9863	hprd
948	3690	hprd
3875	29922	hprd
5999	2775	hprd
8803	6392	kegg
472	11200	hprd,kegg
4543	55379	hprd
5195	4778	hprd
2947	91227	kegg
28	2524	kegg
7368	8560	kegg
1399	947	hprd
5144	51292	kegg
85417	51343	kegg
1869	1018	hprd
3746	169522	hprd
2527	79369	kegg
9001	65265	hprd
4654	6774	hprd
1616	7040	hprd
3741	3737	hprd
4986	4985	hprd
91977	2318	hprd
58498	4627	kegg
817	6222	hprd
125	54600	kegg
5728	8867	kegg
3674	1281	kegg
107	29922	kegg
23265	5898	hprd
5169	54	kegg
1020	5127	hprd
2287	1460	hprd
2036	2893	hprd
9260	84080	hprd
9378	321	hprd
8359	5757	hprd
842	843	hprd
7157	959	hprd
4087	1875	kegg
7431	51074	hprd
1398	5359	hprd
5336	817	kegg
2571	445	kegg
81857	1024	hprd
5518	2902	hprd
6749	1105	hprd
54557	7112	hprd
801	2886	hprd
8822	5156	kegg
5256	5500	kegg
126	54658	kegg
9218	6844	hprd
203068	10399	hprd
808	4843	kegg
3451	5721	kegg
1291	3673	kegg
5209	3098	kegg
4633	71	kegg
9415	64600	kegg
3357	2767	hprd,kegg
805	814	kegg
3984	51132	hprd
218	51733	kegg
3189	6191	hprd
7804	348	hprd
56288	4087	hprd
2810	1975	hprd
6498	1937	hprd
2041	64750	hprd
55815	7257	hprd
7082	5578	kegg
2036	1813	hprd
2005	3399	hprd
6285	6271	hprd
23764	4779	hprd
3067	10419	kegg
996	51529	kegg
9415	5319	kegg
5566	490	hprd
10454	7850	kegg
920	960	hprd
5295	22808	kegg
840	4137	hprd
983	4173	hprd
5931	5925	hprd
8317	5001	hprd
11340	54512	hprd
2776	7855	kegg
6932	1499	kegg
111	5138	kegg
84525	6722	hprd
25	5893	hprd
10567	5864	hprd
5578	6674	hprd
10741	5933	hprd
5805	51428	kegg
7431	4747	hprd
79658	29941	hprd
7273	4077	hprd
9727	57111	hprd
25942	3621	hprd
410	2581	kegg
51466	6714	hprd
6407	5578	hprd
1196	5770	hprd
4191	7453	hprd
4775	7270	hprd
28996	7080	hprd
11092	22929	hprd
8651	11040	hprd
51135	4615	hprd,kegg
2263	2253	hprd,kegg
5433	29922	kegg
4137	2534	hprd
29990	64092	hprd
3399	5079	hprd
283208	65263	kegg
10163	998	hprd
22809	1054	hprd
203	6240	kegg
5332	2535	kegg
10928	5879	hprd,kegg
8789	3099	kegg
808	817	kegg
5136	2766	kegg
4860	84060	hprd
56994	30814	kegg
203	4831	kegg
51317	23186	hprd
55706	9688	hprd
175	3482	hprd
58512	9229	hprd
8819	8290	hprd
1942	2047	hprd
51635	157570	kegg
64129	4188	hprd
150094	200186	hprd
200576	5335	kegg
3815	1213	hprd
3561	3558	hprd
990	5681	hprd
4854	51107	kegg
3702	5478	hprd
9972	10482	hprd
9296	57562	hprd
3702	7046	hprd
9093	9278	hprd
7704	6667	hprd
2099	10273	hprd
2982	5137	kegg
52	54874	hprd
3575	2534	hprd
6422	7976	kegg
10728	4306	hprd
83700	5521	kegg
3092	160	hprd
9564	3680	kegg
47	5105	kegg
5456	5453	hprd
84893	6500	hprd
7408	4026	hprd
10617	5607	hprd
1230	6774	hprd
10946	10291	hprd
4914	6464	hprd
87178	4833	kegg
3688	3329	hprd
4790	7323	hprd
6654	2059	hprd
7073	6606	hprd
8812	83755	hprd
6425	7479	kegg
3061	3060	hprd
9001	6811	hprd
58494	333926	kegg
5149	2766	kegg
8328	9659	hprd
10484	10427	hprd
3908	1605	hprd,kegg
2938	91227	kegg
1906	133	hprd
2944	2876	kegg
658	9306	hprd
22862	3690	kegg
4342	3845	kegg
3696	3912	kegg
9170	23365	hprd
3725	3205	hprd
8986	5594	hprd
1003	7431	hprd
3685	5649	kegg
23613	29109	hprd
6908	2353	hprd
6599	898	hprd
3575	6777	hprd
5295	3645	kegg
2043	5921	kegg
60561	9183	hprd
6942	3725	hprd
4843	445	kegg
3688	3914	kegg
6715	54577	kegg
8516	1288	kegg
58477	80279	hprd
22999	6804	hprd
5578	10746	kegg
2744	790	kegg
6602	2908	hprd
10266	3375	hprd
1562	2876	kegg
2947	1557	kegg
64750	864	hprd
84665	88	hprd
5728	51196	kegg
2915	2316	hprd
5431	5432	hprd
28964	5803	hprd,kegg
121536	5928	hprd
6263	2902	kegg
23286	55791	hprd
983	4869	hprd
3725	3224	hprd
8394	5728	kegg
8515	3909	kegg
3163	51003	hprd
3624	90	hprd
8517	7323	hprd
5685	1457	hprd
8440	10298	kegg
64902	212	kegg
51	2639	kegg
7535	5788	hprd
3091	7422	kegg
7805	22905	hprd
1003	2243	hprd
2130	86	hprd
57530	79784	kegg
9146	8027	hprd
3067	55170	kegg
3283	7363	kegg
1822	84766	hprd
26275	3028	kegg
28996	10048	hprd
50852	5295	hprd
9564	10044	hprd
8805	6256	hprd
130	10720	kegg
9261	7054	hprd
7011	5578	hprd
5139	2987	kegg
6092	9353	hprd,kegg
212	2731	kegg
51166	112724	kegg
22798	3655	kegg
8189	1478	hprd
8503	3716	kegg
9099	57596	hprd
2185	3718	hprd
5432	318	kegg
7532	203068	hprd
6850	2206	hprd
5293	5335	kegg
4588	7031	hprd
2185	2903	hprd
8775	8673	hprd
1857	5881	kegg
10458	5879	hprd,kegg
8573	2059	hprd
11184	27071	hprd
3685	7057	kegg
7409	1956	hprd
154	2885	hprd
1290	3696	kegg
4739	7205	hprd
3718	5295	hprd,kegg
5336	9562	kegg
11145	56893	hprd
7316	6258	kegg
3212	1387	hprd
1855	2776	kegg
10891	4899	hprd
84699	1387	kegg
2066	3084	hprd,kegg
3811	3106	hprd,kegg
5989	4784	hprd
7133	3875	hprd
7088	54544	hprd
1400	54622	hprd
2572	2678	kegg
10950	29883	hprd
6908	3725	hprd
664	596	hprd
8546	407	hprd
8349	3906	hprd
2185	5295	hprd
26152	11007	hprd
51199	2932	hprd
3938	3938	kegg
6965	6964	hprd
1452	4950	hprd
25	6777	kegg
10919	80764	hprd
205	5142	kegg
246184	8556	kegg
121504	1647	hprd
9820	9978	hprd
6310	23264	hprd
2670	79959	hprd
3559	6774	hprd
6944	4188	hprd
55603	7917	hprd
7143	63827	hprd
9586	3725	hprd
9610	7531	hprd
8707	6484	kegg
9802	54165	hprd
159	22978	kegg
9583	87178	kegg
10951	1788	hprd
1020	6853	hprd
3880	83878	hprd
218	137872	kegg
8398	247	kegg
7265	2778	hprd
5579	2915	hprd
23533	3716	kegg
5745	408	hprd
2697	5592	kegg
284541	8399	kegg
2524	8702	kegg
868	4690	hprd
8912	25780	kegg
156	4985	hprd
1579	5321	kegg
7410	7294	kegg
8031	5468	hprd
30	10998	kegg
1439	6774	hprd
1742	2904	hprd
29895	5499	kegg
805	817	kegg
80146	54578	kegg
3685	252995	kegg
8991	51003	hprd
6117	51236	hprd
3064	1212	kegg
10657	867	hprd
9066	9378	hprd
3024	1401	hprd
3572	3055	hprd
132	272	kegg
818	5499	kegg
5925	3146	hprd
58497	4830	hprd
84172	107	kegg
5082	6950	hprd
4087	6767	hprd
91653	1499	hprd
2251	1956	kegg
2316	2811	hprd
23286	79577	hprd
51434	8556	kegg
130367	6609	kegg
11317	3280	kegg
768	1495	hprd
4841	6688	hprd
6869	2767	kegg
5603	3725	kegg
23621	4035	hprd
1871	7030	hprd
55577	4093	hprd
84142	672	hprd
3034	51451	kegg
51690	27258	hprd
842	112401	hprd
2946	1572	kegg
9947	9853	hprd
5566	2115	hprd
960	1301	kegg
2954	2882	kegg
6358	1230	hprd,kegg
1277	960	hprd,kegg
113	4831	kegg
7189	6714	hprd
648	55791	hprd
552	5578	hprd
51534	7704	hprd
9588	2805	kegg
3312	9532	hprd
3707	89869	kegg
6336	60	hprd
80153	1656	hprd
25920	672	hprd
1499	9372	hprd
7132	10399	hprd
55970	2783	hprd
22926	1388	hprd
441488	5925	kegg
5581	70	hprd
4067	3575	hprd
5525	4846	hprd
84618	3615	kegg
22954	29979	hprd
2918	2316	hprd
7276	468	hprd
10940	29108	hprd
8625	4261	hprd
57678	137964	kegg
84148	6045	hprd
51187	51691	hprd
9402	10657	hprd
4242	4851	hprd,kegg
56940	5609	hprd
153	6457	hprd
7498	3251	kegg
6275	7917	hprd
1741	3739	hprd
27134	49861	kegg
9134	1871	kegg
221357	1576	kegg
8850	88	hprd
5599	387	kegg
7169	9260	hprd
4354	2995	hprd
7358	54579	kegg
8417	954	hprd
3572	3569	hprd,kegg
10402	2651	kegg
7329	2113	hprd
2047	1948	hprd,kegg
56924	85366	kegg
8529	5321	kegg
3537	56893	hprd
4654	7026	hprd
93034	5147	kegg
112939	8841	hprd
27035	5879	kegg
2648	11317	kegg
1822	25898	hprd
7329	5888	hprd
773	6857	hprd
8651	3560	hprd,kegg
29110	11140	hprd
6041	367	hprd
5298	7532	hprd
5528	9464	hprd
9500	331	hprd
30837	64109	kegg
2665	9367	hprd
6517	5713	hprd
3987	9404	hprd
5594	818	kegg
1120	1103	kegg
3696	1101	kegg
10013	7277	hprd
6464	5336	hprd
1308	22883	hprd
4763	9519	hprd
5161	84706	kegg
4085	1439	hprd
55916	56000	hprd
8475	2159	hprd
54978	56984	hprd
51082	956	kegg
10606	84708	hprd
1195	5770	hprd
5293	84812	kegg
239	5319	kegg
2947	2876	kegg
2175	6599	hprd
1387	5970	hprd
88	260425	kegg
3294	54657	kegg
5437	2984	kegg
6449	114897	hprd
9311	9223	hprd
55714	4089	hprd
23636	55145	hprd
6464	2889	hprd
3799	3895	hprd
60496	51166	kegg
54512	10327	hprd
5764	51019	hprd
51560	10112	hprd
3690	5159	hprd
1742	2534	hprd
5140	7529	hprd
3654	6885	hprd
2867	2776	hprd
9513	51451	hprd
5621	5340	hprd
1892	51102	kegg
27430	9836	kegg
6925	4760	hprd
5928	6839	hprd
242	1571	kegg
9463	358	hprd
842	331	hprd,kegg
3192	8178	hprd
5478	6279	hprd
6517	9961	hprd
1796	3695	hprd
5174	1244	hprd
2571	2875	kegg
377841	108	kegg
29946	6118	hprd
26108	607	hprd
2580	8615	hprd
4257	1558	kegg
54965	93183	hprd
9322	55114	hprd
5204	7278	hprd
5298	7529	hprd
2571	218	kegg
5580	2596	hprd
7273	87	hprd
5580	7529	hprd
383	5009	kegg
2194	6720	kegg
51082	5313	kegg
7178	58533	hprd
3265	5921	hprd,kegg
22999	10890	hprd
4190	4356	hprd
3845	4301	kegg
955	5148	kegg
2353	6927	hprd
2947	2880	kegg
1030	2033	kegg
6314	6881	hprd
6118	6117	hprd
5350	1760	hprd
5579	5036	hprd
3678	88	kegg
5721	5720	hprd
122481	956	kegg
6945	11345	hprd
389941	871	hprd
60	8735	kegg
5137	801	kegg
1080	821	hprd
55872	1739	hprd
118460	23404	hprd
6285	309	hprd
3275	5925	hprd
8844	7534	hprd
5616	2033	kegg
1452	10971	hprd
4633	5500	kegg
57820	891	hprd
9989	5531	hprd
839	4001	hprd
2048	9463	hprd
284541	220	kegg
6663	5396	hprd
1736	8665	hprd
29109	1380	hprd
34	3030	kegg
26013	11335	hprd
5411	3875	hprd
148	2767	kegg
50487	113612	kegg
8516	22862	kegg
10241	11170	hprd
2932	1827	hprd
84060	7431	hprd
3927	4188	hprd
4040	89780	hprd
5608	4217	hprd,kegg
2104	10957	hprd
3569	7704	hprd
7532	10787	hprd
56623	5331	kegg
8972	280	kegg
5521	6198	kegg
314	219	kegg
4599	7222	hprd
9655	58985	kegg
3563	23624	kegg
10551	60492	hprd
7201	408	hprd
355	11161	hprd
6236	4830	hprd
602	8841	hprd
7532	257218	hprd
1627	6829	hprd
23236	2769	kegg
7014	2547	hprd
3442	10197	kegg
51691	6152	hprd
4091	64750	hprd,kegg
10243	8655	hprd
23236	5532	kegg
3767	3764	hprd
1837	58	hprd
4927	4928	hprd
23414	56893	hprd
1634	1282	hprd
2527	2526	kegg
5571	5105	kegg
11185	55798	kegg
8399	1544	kegg
3448	5721	kegg
9722	4036	hprd
2940	1543	kegg
9482	4905	hprd
23236	815	kegg
1509	6366	hprd
51003	84878	hprd
10886	8620	hprd
9905	10656	hprd
8554	79753	hprd
7311	10657	hprd
9890	118924	hprd
6511	10425	hprd
5566	84687	hprd
3707	5332	kegg
7380	7348	hprd
5568	2932	kegg
367	10106	hprd
5588	4478	hprd
7704	10014	hprd
7029	1871	hprd
27124	23236	kegg
23581	841	hprd
8869	3073	kegg
3675	55742	kegg
11060	3570	hprd
10912	2099	hprd
55723	8208	hprd
23371	3693	hprd
10817	4914	hprd
84224	116461	hprd
9583	8654	kegg
119391	1559	kegg
55802	27161	hprd
6773	3454	hprd
7276	3339	hprd
956	2977	kegg
349565	683	kegg
7532	10454	hprd
7068	3066	hprd
11337	4905	hprd
823	10419	hprd
1890	7378	kegg
124583	122622	kegg
5322	5048	kegg
3609	5610	hprd
54106	23162	hprd
89882	7165	hprd
1786	23382	kegg
9448	5921	hprd
10228	8674	hprd
5600	5606	kegg
10657	4687	hprd
1457	4687	hprd
10393	51433	kegg
7157	1869	hprd
219	3295	kegg
5829	3690	kegg
1936	118924	hprd
2805	3948	kegg
1398	613	hprd,kegg
672	4331	hprd
983	728919	kegg
51251	139596	kegg
3032	3033	kegg
836	5888	hprd
5777	1439	hprd,kegg
26994	11201	hprd
1021	1029	hprd,kegg
5071	7965	hprd
5293	3845	kegg
5598	5580	kegg
7089	7404	hprd
3716	3563	hprd,kegg
3265	5879	kegg
9444	23543	hprd
4188	84775	hprd
9564	3672	kegg
10423	5289	kegg
81786	1674	hprd
23533	2770	kegg
5887	7508	hprd
639	166	hprd
3688	3381	kegg
23623	4914	hprd
128866	51652	hprd
823	1277	hprd
54433	6607	hprd
8850	6927	hprd
140890	6428	hprd
10423	5335	kegg
7471	8321	kegg
90060	4188	hprd
374	56893	hprd
5595	50487	kegg
4701	60528	hprd
1018	3811	hprd
10190	28964	hprd
2690	2885	hprd
4087	80325	hprd
2066	2064	hprd
26191	7409	hprd
8615	8411	hprd
22938	5933	hprd
7158	7157	hprd
6147	10527	hprd
1028	6500	kegg
5880	7409	kegg
9627	5414	hprd
6452	10971	hprd
4756	4917	hprd
367	5970	hprd
8658	7013	hprd
1848	5595	hprd,kegg
29906	30815	kegg
28964	580	hprd
10538	2353	hprd
54576	1572	kegg
284541	5321	kegg
79753	10210	hprd
9965	3480	kegg
3895	1936	hprd
51199	5566	hprd
140890	5300	hprd
59341	29763	hprd
9463	54840	hprd
3964	3676	hprd
8395	8867	kegg
397	399	hprd
2634	6303	hprd
403	2803	hprd
1499	30851	hprd
27429	329	hprd
28972	64324	kegg
9020	4790	kegg
2879	2686	kegg
10273	2861	hprd
7058	961	kegg
57597	22883	hprd
3087	5684	hprd
4800	23051	hprd
5016	4627	hprd
84172	55811	kegg
30837	50615	kegg
2949	1572	kegg
1857	57216	kegg
2805	80150	kegg
3595	3718	kegg
5582	5036	hprd
4851	51107	kegg
2953	2936	kegg
7157	9522	hprd
6633	1937	hprd
60626	10672	hprd
7923	54657	kegg
55811	5140	kegg
9656	472	hprd
6608	5727	hprd,kegg
8991	9319	hprd
1742	6300	hprd
5573	2885	hprd
27289	55558	kegg
22907	5928	hprd
10524	367	hprd
10397	5520	hprd
1029	3091	hprd
8204	7181	hprd
7181	2099	hprd
2033	8202	hprd
5296	3717	kegg
2057	867	hprd,kegg
25	2876	hprd
3707	84812	kegg
3694	2316	kegg
7431	84260	hprd
10580	3636	hprd
140890	6632	hprd
51747	6426	hprd
23034	7532	hprd
30833	5149	kegg
7494	2353	hprd
5319	5168	kegg
4904	7020	hprd
5332	5296	kegg
1557	26279	kegg
3673	58	hprd
64333	11030	hprd
836	4067	hprd
6801	857	hprd
963	928	hprd
8321	7473	hprd,kegg
10672	1903	hprd
5888	5889	hprd
8751	10174	hprd
5837	5236	kegg
23533	1439	kegg
6878	6879	hprd
59067	50615	hprd
3728	26150	hprd
56953	7372	kegg
392255	657	hprd
50805	5914	hprd
4088	7750	hprd
9027	4089	hprd
5579	10746	kegg
23305	1375	kegg
112858	7157	hprd
2261	8074	hprd,kegg
56288	5582	hprd
51009	4241	hprd
10846	1633	kegg
3418	3419	kegg
7332	7337	hprd
6772	660	hprd
7067	8638	hprd
6794	7157	hprd
3572	3716	hprd,kegg
6117	4171	hprd
5293	3479	kegg
122809	5618	kegg
6003	2776	hprd
4893	163688	kegg
8516	87	kegg
7867	6929	hprd
6464	6777	hprd
8867	2885	hprd
7874	7187	hprd
1234	2771	hprd
6421	7150	hprd
3663	3661	hprd
8467	4094	hprd
9564	3055	hprd
1459	3066	hprd
6472	2731	kegg
2100	27043	hprd
7366	55170	kegg
667	3852	hprd
8611	80339	kegg
15	55170	kegg
221184	5962	hprd
302	634	hprd
10458	2059	hprd
1128	2769	kegg
8527	5406	kegg
10746	5609	hprd
167838	6810	hprd
5532	4772	kegg
51684	58526	hprd
10521	8648	hprd
30814	1551	kegg
84790	2697	kegg
5710	6929	hprd
8795	8837	hprd
7187	58	hprd
7130	7057	hprd
60	4622	kegg
163732	7020	hprd
1589	3283	kegg
5125	5367	hprd
59283	5924	kegg
27035	7412	kegg
4851	2033	hprd
250	51202	kegg
9667	2099	hprd
83549	139596	kegg
71	4621	kegg
23483	2582	kegg
5469	7533	hprd
6263	952	kegg
2643	25788	kegg
3710	3706	kegg
7528	4609	hprd
2932	5770	hprd
7046	83942	hprd
2966	2071	hprd
5602	1843	kegg
7205	54855	hprd
5322	5168	kegg
1562	50487	kegg
29974	30000	hprd
5798	5478	hprd
7337	7326	hprd
2113	1387	hprd
2932	898	hprd
7391	8061	hprd
64425	9533	hprd
5593	5331	hprd
5608	5879	kegg
6688	2521	hprd
10672	5536	hprd
6850	2212	hprd
2959	2033	hprd
51554	6354	hprd
3595	23624	kegg
9500	4488	hprd
5579	9266	hprd
5567	5139	kegg
2917	2316	hprd
3866	5108	hprd
4598	2130	hprd
283	70	hprd
23332	22924	hprd
7392	7391	hprd
860	8312	hprd
6424	7471	kegg
5159	5921	hprd
5170	5590	hprd,kegg
51477	3613	kegg
2717	415	kegg
2806	5053	kegg
3708	3707	kegg
3843	3005	hprd
8777	1464	hprd
84106	4067	hprd
50855	5584	hprd,kegg
122953	22938	hprd
5743	8529	kegg
80125	54550	hprd
6233	4086	hprd
5295	356	hprd
162	409	hprd
2932	5829	hprd
51764	1739	hprd
3291	3283	kegg
8708	6484	kegg
57787	203068	hprd
23380	6091	hprd,kegg
9066	160	hprd
3675	7450	kegg
9252	2115	hprd
8841	9612	hprd
1017	8161	hprd
3679	1281	kegg
2702	2697	hprd
760	57540	hprd
60482	5074	hprd
867	6777	hprd
84707	4005	hprd
8531	5094	hprd
6688	2624	hprd
1856	80319	kegg
9094	51631	hprd
8988	9869	hprd
9475	3984	kegg
6736	4088	hprd
8705	3073	kegg
8850	2115	hprd
3643	23624	kegg
90390	112950	hprd
5599	1845	kegg
9796	92342	hprd
6879	29894	hprd
25888	90933	hprd
89858	55907	hprd
9070	4093	hprd
274	6853	hprd
3294	415	kegg
59343	7341	hprd
10018	596	hprd
1967	8894	hprd
8882	1915	hprd
6261	2905	kegg
5290	10870	kegg
11249	9378	hprd
10825	2885	hprd
6449	2882	hprd
1373	2747	kegg
55660	6733	hprd
9655	9180	kegg
881	58	hprd
5777	3820	hprd
9184	10459	kegg
1432	1978	hprd
8204	3065	hprd
130589	2645	kegg
3294	54575	kegg
7041	2033	hprd
23636	5757	hprd
112950	9968	hprd
7329	79753	hprd
64170	8915	hprd
25780	5580	hprd
5580	387	kegg
23533	8396	kegg
6776	672	hprd
7334	7335	hprd
6428	5094	hprd
6275	4856	hprd
64223	57521	hprd
2932	2011	hprd
1072	6310	hprd
2130	11026	hprd
1017	2305	hprd
5335	2885	hprd
3695	5649	kegg
6783	7364	kegg
11082	3689	hprd
11343	3988	kegg
55388	1026	hprd
83942	11200	hprd
64072	4647	hprd
3113	3115	hprd
23637	5870	hprd
5430	318	kegg
2516	3725	hprd
51191	898	hprd
10425	116985	hprd
151871	55211	hprd
5470	805	hprd
5896	3836	hprd
1495	1013	hprd
3667	1147	hprd,kegg
84647	5049	kegg
10645	53632	kegg
10989	64400	hprd
10762	1027	hprd
545	3791	hprd
841	351	hprd
131	217	kegg
54464	8906	hprd
955	84618	kegg
8431	2099	hprd
7520	5430	hprd
10284	79159	hprd
50852	6957	hprd
5338	56894	kegg
8751	3932	hprd
115817	24142	kegg
8837	843	hprd
5293	2475	kegg
8639	3176	kegg
64388	650	hprd
5781	1439	hprd
5432	114	kegg
109	29922	kegg
26258	23673	hprd
663	596	hprd
2805	5053	kegg
8517	3303	hprd
124454	2744	kegg
347902	57463	hprd
4224	5443	hprd
3728	4582	hprd
5594	7538	hprd
6716	54659	kegg
79833	6634	hprd
5424	5313	kegg
3688	1462	hprd
1109	2052	kegg
26994	10318	hprd
6604	2494	hprd
891	983	hprd
3695	858	kegg
1573	2882	kegg
7186	10253	hprd
6095	4654	hprd
8663	8669	hprd
27165	6640	hprd
4188	50717	hprd
53405	2934	hprd
56655	10201	kegg
10411	22800	hprd
6921	23032	hprd
2690	5295	hprd
5688	3091	hprd
5494	207	hprd
4162	2534	hprd
7292	7293	hprd
6093	5962	hprd
51763	5584	kegg
5155	3339	hprd
27306	9536	kegg
27111	23114	hprd
5985	5982	hprd
442204	4660	kegg
10921	985	hprd
720	1378	hprd
4086	2130	hprd
377841	93034	kegg
9146	7316	hprd
7490	374	hprd
7132	6850	hprd
181	5571	kegg
85417	1017	hprd
9411	5783	hprd
5339	6708	hprd
140890	4691	hprd
9546	613	hprd
7484	8323	kegg
2735	353500	kegg
868	1399	hprd
29959	26150	hprd
3212	2033	hprd
200558	7518	hprd
2099	2101	hprd
55294	340390	hprd
4881	4846	kegg
57099	57154	hprd
6258	2167	kegg
471	84618	kegg
51366	10519	hprd
26959	8819	hprd
51099	5346	hprd
8737	8772	hprd
6714	1956	hprd,kegg
3685	22798	kegg
2524	2528	kegg
4691	7150	hprd
113	5144	kegg
1583	4093	hprd
10859	3134	hprd
1742	5793	hprd
4855	23385	kegg
4125	4093	hprd
1107	10320	hprd
4893	4914	kegg
801	5534	kegg
5291	1439	kegg
284541	5319	kegg
10661	6598	hprd
5108	51019	hprd
6423	8322	kegg
10421	9491	hprd
9501	5865	hprd
5578	3146	hprd
5445	55	kegg
87	2395	hprd
8525	6714	hprd
5829	5527	hprd
9181	84790	kegg
26994	5788	hprd
23268	58	hprd
55872	5894	hprd
5742	5321	kegg
5770	1499	hprd,kegg
60598	2810	hprd
8881	4087	hprd
6443	6442	hprd
9126	8243	hprd
5141	3251	kegg
7529	200186	hprd
3216	6303	hprd
4089	3725	hprd
24142	26027	kegg
695	930	hprd
7046	10477	hprd
5540	4852	hprd
22978	5139	kegg
5579	1147	hprd
10733	7006	hprd
10163	10458	hprd,kegg
7148	7422	hprd
3655	3914	kegg
3692	8481	hprd
5058	6853	hprd
57678	2820	kegg
55867	9368	hprd
4792	823	hprd
23530	683	kegg
860	1051	hprd
8639	51109	kegg
129685	6883	hprd
55902	5976	hprd
857	387	hprd
898	5933	hprd
29110	57506	hprd
8766	6810	hprd
1606	80339	kegg
7532	4659	hprd
10987	3725	hprd
11140	6794	hprd
7013	4093	hprd
6714	55620	hprd
22978	100	kegg
5058	2099	hprd
122809	9180	kegg
55825	3670	hprd
3694	3915	kegg
256369	220134	hprd
9501	4218	hprd
8940	1063	hprd
91703	445	kegg
1488	2033	hprd
8867	23396	kegg
27332	11007	hprd
8467	6304	hprd
122481	6241	kegg
11200	9656	hprd
5468	6258	hprd
415	4758	kegg
122953	3726	hprd
317	22861	hprd
6901	861	hprd
2335	1509	hprd
138046	121536	hprd
1857	8321	kegg
5805	57634	kegg
23370	387	hprd
5241	8554	hprd
22798	3673	kegg
2571	91703	kegg
381	9727	hprd
4760	3651	hprd
3439	5720	kegg
124454	2805	kegg
2534	3560	hprd
79800	1029	hprd
6502	4605	hprd
10095	10163	kegg
7415	4792	hprd
51573	5997	hprd
10368	10235	kegg
4860	1633	kegg
8525	1056	kegg
840	10277	hprd
387082	3615	hprd
3512	3507	hprd
3839	1104	hprd
11016	6874	hprd
6118	51280	hprd
9329	2975	hprd
6595	2908	hprd
5331	23533	kegg
694	3276	hprd
83461	8454	hprd
5069	3487	hprd
2308	2203	kegg
6778	3718	kegg
3172	8204	hprd
5336	8398	kegg
5294	6237	kegg
4916	4804	hprd
4591	9787	hprd
5566	148327	kegg
11100	56001	hprd
2774	108	kegg
4312	7035	hprd
2925	2776	kegg
